"","cod_mun","ano_censo","mediaEducacao","psf"
"7145",261310,2008,5.18995290423862,1
"7146",261320,2008,5.09497206703911,1
"7147",261330,2008,5.13323782234957,1
"7148",261340,2008,5.13761467889908,1
"7149",261350,2008,5.30383480825959,1
"7150",261360,2008,5.58345428156749,1
"7151",261370,2008,5.06436119116234,1
"7152",261380,2008,4.82369942196532,1
"7153",261390,2008,5.33946830265849,1
"7154",261400,2008,5.39306358381503,1
"7155",261410,2008,5.31134020618557,1
"7156",261420,2008,5.10612691466083,1
"7157",261430,2008,5.45081967213115,1
"7158",261440,2008,5.47252747252747,1
"7159",261450,2008,5.22996878251821,1
"7160",261460,2008,5.31818181818182,1
"7161",261470,2008,5.03703703703704,1
"7162",261480,2008,5.16049382716049,1
"7163",261485,2008,5.05095541401274,1
"7164",261500,2008,5.37639751552795,1
"7165",261510,2008,4.95652173913043,1
"7166",261520,2008,5.37962962962963,1
"7167",261530,2008,5.06099585062241,1
"7168",261540,2008,4.95,1
"7169",261550,2008,4.78,1
"7170",261560,2008,4.9053876478318,1
"7171",261570,2008,5.35545023696682,1
"7172",261580,2008,4.73870967741935,1
"7173",261590,2008,5.46153846153846,1
"7174",261600,2008,5.00956937799043,1
"7175",261610,2008,5.64210526315789,1
"7176",261618,2008,4.98,1
"7177",261620,2008,5.05029013539652,1
"7178",261630,2008,5.22439024390244,1
"7179",261640,2008,5.21453590192645,1
"7180",261650,2008,4.48333333333333,1
"7181",270010,2008,4.99087591240876,1
"7182",270020,2008,5.026,1
"7183",270030,2008,5.32579415501906,1
"7184",270040,2008,5.02222222222222,1
"7185",270050,2008,4.69166666666667,1
"7186",270060,2008,5.07692307692308,1
"7187",270070,2008,5.02841530054645,1
"7188",270080,2008,5.775,1
"7189",270090,2008,5.0377358490566,1
"7190",270100,2008,5.30183727034121,1
"7191",270110,2008,4.69767441860465,1
"7192",270120,2008,4.6,1
"7193",270130,2008,4.97254004576659,1
"7194",270135,2008,4.9009009009009,1
"7195",270140,2008,4.89955022488756,1
"7196",270150,2008,5.69230769230769,1
"7197",270160,2008,4.88118811881188,1
"7198",270170,2008,4.9255079006772,1
"7199",270180,2008,4.73584905660377,1
"7200",270190,2008,5.10734463276836,1
"7201",270200,2008,5.15,1
"7202",270210,2008,4.30637254901961,1
"7203",270220,2008,5.26829268292683,1
"7204",270230,2008,5.47013601419279,1
"7205",270235,2008,5.32716049382716,1
"7206",270240,2008,4.97888513513514,1
"7207",270250,2008,4.66666666666667,1
"7208",270255,2008,5.12037037037037,1
"7209",270260,2008,5.00285714285714,1
"7210",270270,2008,5,1
"7211",270280,2008,4.87378640776699,1
"7212",270290,2008,4.84641068447412,1
"7213",270300,2008,4.9866220735786,1
"7214",270310,2008,5.1021897810219,1
"7215",270320,2008,4.55,1
"7216",270330,2008,4.65789473684211,1
"7217",270340,2008,4.94827586206897,1
"7218",270350,2008,4.784,1
"7219",270360,2008,4.73913043478261,1
"7220",270370,2008,5.14285714285714,1
"7221",270375,2008,4.82758620689655,1
"7222",270380,2008,4.85954198473282,1
"7223",270390,2008,4.91489361702128,1
"7224",270400,2008,4.93989071038251,1
"7225",270410,2008,5.23188405797101,1
"7226",270420,2008,4.95666666666667,1
"7227",270430,2008,5.22108860888639,1
"7228",270440,2008,4.57684630738523,1
"7229",270450,2008,5.08179959100204,1
"7230",270460,2008,5.07514450867052,1
"7231",270470,2008,4.95190713101161,1
"7232",270480,2008,5.17777777777778,1
"7233",270490,2008,5,1
"7234",270500,2008,4.85161290322581,1
"7235",270510,2008,4.80493827160494,1
"7236",270520,2008,4.6214953271028,1
"7237",270530,2008,4.90322580645161,1
"7238",270540,2008,5.45454545454545,1
"7239",270550,2008,4.61487603305785,1
"7240",270560,2008,4.43769968051118,1
"7241",270570,2008,4.87826086956522,1
"7242",270580,2008,4.94230769230769,1
"7243",270590,2008,4.81818181818182,1
"7244",270600,2008,4.91240875912409,1
"7245",270610,2008,4.99647887323944,1
"7246",270620,2008,5.34210526315789,1
"7247",270630,2008,5.35991379310345,1
"7248",270640,2008,5.18567961165049,1
"7249",270642,2008,5.52272727272727,1
"7250",270644,2008,4.4025974025974,1
"7251",270650,2008,4.68306010928962,1
"7252",270660,2008,5.42241379310345,1
"7253",270670,2008,5.11381599747076,1
"7254",270680,2008,4.98473282442748,1
"7255",270690,2008,5.05296343001261,1
"7256",270700,2008,4.84615384615385,1
"7257",270710,2008,5.18459069020867,1
"7258",270720,2008,4.65492957746479,1
"7259",270730,2008,5.0280193236715,1
"7260",270740,2008,4.85443037974684,1
"7261",270750,2008,4.97142857142857,1
"7262",270760,2008,5.27725856697819,1
"7263",270770,2008,5.02805611222445,1
"7264",270780,2008,4.56701030927835,1
"7265",270790,2008,5.11764705882353,1
"7266",270800,2008,4.98565121412804,1
"7267",270810,2008,4.94273127753304,1
"7268",270820,2008,5.1,1
"7269",270830,2008,4.91941391941392,1
"7270",270840,2008,5.07460035523979,1
"7271",270850,2008,4.76883384932921,1
"7272",270860,2008,5.05859709153122,1
"7273",270870,2008,4.57608695652174,1
"7274",270880,2008,4.91130820399113,1
"7275",270890,2008,4.89247311827957,1
"7276",270895,2008,4.90610328638498,1
"7277",270900,2008,5.30769230769231,1
"7278",270910,2008,5.10416666666667,1
"7279",270915,2008,5.11822660098522,1
"7280",270920,2008,5.09459459459459,1
"7281",270930,2008,4.89803921568627,1
"7282",270940,2008,5.33570701932859,1
"7283",280010,2008,5.81818181818182,1
"7284",280020,2008,4.72350230414747,1
"7285",280030,2008,5.19436334385986,1
"7286",280040,2008,5.27777777777778,1
"7287",280050,2008,5.01052631578947,1
"7288",280060,2008,5.09375,1
"7289",280067,2008,5.00574052812859,1
"7290",280070,2008,4.56140350877193,1
"7291",280100,2008,5.09274193548387,1
"7292",280110,2008,4.75555555555556,1
"7293",280120,2008,4.92452830188679,1
"7294",280130,2008,4.91001697792869,1
"7295",280140,2008,5.13736263736264,1
"7296",280150,2008,4.92207792207792,1
"7297",280160,2008,5.42857142857143,1
"7298",280170,2008,4.72727272727273,1
"7299",280190,2008,5.2,1
"7300",280200,2008,5.3,1
"7301",280210,2008,5.05845248107654,1
"7302",280220,2008,5.21153846153846,1
"7303",280230,2008,4.83959044368601,1
"7304",280240,2008,4.82692307692308,1
"7305",280250,2008,6,1
"7306",280260,2008,4.55172413793103,1
"7307",280270,2008,5.29230769230769,1
"7308",280280,2008,4.83861671469741,1
"7309",280290,2008,5.17354085603113,1
"7310",280300,2008,4.76969696969697,1
"7311",280310,2008,5.04545454545455,1
"7312",280320,2008,5.045,1
"7313",280330,2008,5.05105105105105,1
"7314",280340,2008,4.94117647058824,1
"7315",280350,2008,5.13917525773196,1
"7316",280360,2008,4.90513833992095,1
"7317",280370,2008,5.37878787878788,1
"7318",280380,2008,4.72413793103448,1
"7319",280390,2008,4.86274509803922,1
"7320",280400,2008,4.98139534883721,1
"7321",280410,2008,5.32142857142857,1
"7322",280420,2008,4.80882352941176,1
"7323",280430,2008,5.01754385964912,1
"7324",280440,2008,4.65086887835703,1
"7325",280445,2008,5.64864864864865,1
"7326",280450,2008,5.06153846153846,1
"7327",280460,2008,5.06641366223909,1
"7328",280470,2008,4.8169014084507,1
"7329",280480,2008,5.04248366013072,1
"7330",280490,2008,4.66839378238342,1
"7331",280500,2008,5.10526315789474,1
"7332",280510,2008,4.81746031746032,1
"7333",280520,2008,4.58715596330275,1
"7334",280530,2008,4.39393939393939,1
"7335",280540,2008,4.78260869565217,1
"7336",280550,2008,5.00706713780919,1
"7337",280560,2008,4.65957446808511,1
"7338",280570,2008,5.07851596203624,1
"7339",280580,2008,5.07394366197183,1
"7340",280590,2008,4.76785714285714,1
"7341",280600,2008,4.96827586206897,1
"7342",280610,2008,4.89795918367347,1
"7343",280620,2008,4.95982142857143,1
"7344",280630,2008,4.98245614035088,1
"7345",280640,2008,5.90909090909091,1
"7346",280650,2008,5.76470588235294,1
"7347",280660,2008,4.81395348837209,1
"7348",280670,2008,4.73498964803313,1
"7349",280680,2008,5.2093023255814,1
"7350",280690,2008,5.23076923076923,1
"7351",280700,2008,4.19354838709677,1
"7352",280710,2008,5.01816239316239,1
"7353",280720,2008,4.82203389830508,1
"7354",280730,2008,4.23076923076923,1
"7355",280740,2008,4.95246478873239,1
"7356",280750,2008,4.88510638297872,1
"7357",280760,2008,5.0427807486631,1
"7358",290010,2008,5.17241379310345,1
"7359",290020,2008,5.24161073825503,1
"7360",290030,2008,4.87074829931973,1
"7361",290035,2008,5.13731343283582,1
"7362",290040,2008,5.03018867924528,1
"7363",290050,2008,4.91860465116279,1
"7364",290060,2008,4.76119402985075,1
"7365",290070,2008,5.07205387205387,1
"7366",290080,2008,5.2075,1
"7367",290090,2008,5.12903225806452,1
"7368",290100,2008,5.01578192252511,1
"7369",290110,2008,5.13223140495868,1
"7370",290115,2008,5.20350877192982,1
"7371",290120,2008,4.76377952755906,1
"7372",290130,2008,4.83890577507599,1
"7373",290135,2008,4.76888888888889,1
"7374",290140,2008,5.10569105691057,1
"7375",290150,2008,5.15277777777778,1
"7376",290160,2008,5.30060120240481,1
"7377",290170,2008,4.99465240641711,1
"7378",290180,2008,4.69642857142857,1
"7379",290190,2008,4.84805653710247,1
"7380",290195,2008,4.41216216216216,1
"7381",290200,2008,4.8641975308642,1
"7382",290205,2008,4.3646408839779,1
"7383",290210,2008,5.39237057220708,1
"7384",290220,2008,4.87179487179487,1
"7385",290225,2008,4.58955223880597,1
"7386",290230,2008,4.53623188405797,1
"7387",290240,2008,5.01401050788091,1
"7388",290250,2008,5.1587982832618,1
"7389",290260,2008,5.21223709369025,1
"7390",290265,2008,4.82962962962963,1
"7391",290270,2008,4.91259168704156,1
"7392",290280,2008,5,1
"7393",290290,2008,4.93584905660377,1
"7394",290300,2008,5.43561643835616,1
"7395",290310,2008,4.91160220994475,1
"7396",290320,2008,5.46747311827957,1
"7397",290323,2008,5.62727272727273,1
"7398",290327,2008,5.08333333333333,1
"7399",290330,2008,5.5,1
"7400",290340,2008,5.23712737127371,1
"7401",290350,2008,4.94,1
"7402",290360,2008,4.63675213675214,1
"7403",290370,2008,5.33444816053512,1
"7404",290380,2008,5.35011990407674,1
"7405",290390,2008,4.9745145631068,1
"7406",290395,2008,4.68253968253968,1
"7407",290400,2008,5.37755102040816,1
"7408",290405,2008,5.19724770642202,1
"7409",290410,2008,4.97003745318352,1
"7410",290420,2008,5.08928571428571,1
"7411",290430,2008,5.08206686930091,1
"7412",290440,2008,5.11764705882353,1
"7413",290450,2008,5.15669515669516,1
"7414",290460,2008,5.1985515992758,1
"7415",290470,2008,4.75165562913907,1
"7416",290475,2008,4.58567774936061,0
"7417",290480,2008,5.89473684210526,1
"7418",290485,2008,4.90344827586207,1
"7419",290490,2008,5.02457002457002,1
"7420",290500,2008,5.18171557562077,1
"7421",290510,2008,4.80658436213992,1
"7422",290515,2008,5.05825242718447,1
"7423",290520,2008,5.09049773755656,1
"7424",290530,2008,5.11961722488038,0
"7425",290540,2008,4.89655172413793,1
"7426",290550,2008,4.73821989528796,1
"7427",290560,2008,4.96386333771353,1
"7428",290570,2008,5.03659420289855,1
"7429",290580,2008,4.73744292237443,1
"7430",290590,2008,5.10765239948119,1
"7431",290600,2008,4.93062966915688,1
"7432",290610,2008,5,1
"7433",290620,2008,5.14312267657993,1
"7434",290630,2008,4.81111111111111,1
"7435",290640,2008,5.12,1
"7436",290650,2008,5.11166077738516,1
"7437",290660,2008,5.26229508196721,1
"7438",290670,2008,5.19718309859155,1
"7439",290680,2008,4.84786324786325,1
"7440",290682,2008,4.91505791505791,1
"7441",290685,2008,5.33854166666667,1
"7442",290687,2008,5.16125150421179,1
"7443",290689,2008,4.74683544303798,1
"7444",290690,2008,5.09741550695825,1
"7445",290700,2008,5.10869565217391,1
"7446",290710,2008,5.10658682634731,1
"7447",290720,2008,4.7040072859745,1
"7448",290730,2008,5.01855895196507,1
"7449",290740,2008,5.24,1
"7450",290750,2008,5.29430379746835,1
"7451",290755,2008,5.19767441860465,1
"7452",290760,2008,5.20554272517321,1
"7453",290770,2008,5.16037735849057,1
"7454",290780,2008,5.22175021240442,1
"7455",290790,2008,4.98397040690506,1
"7456",290800,2008,4.99171270718232,1
"7457",290810,2008,5.28021978021978,1
"7458",290820,2008,4.83620689655172,1
"7459",290830,2008,4.92378752886836,1
"7460",290840,2008,5.02302379125096,1
"7461",290850,2008,4.94266055045872,1
"7462",290860,2008,4.86585365853659,1
"7463",290870,2008,5.07348242811502,1
"7464",290880,2008,4.98529411764706,1
"7465",290890,2008,5.12151898734177,1
"7466",290900,2008,5.02941176470588,1
"7467",290910,2008,5.14705882352941,1
"7468",290920,2008,5.02364864864865,1
"7469",290930,2008,4.98985343855693,1
"7470",290940,2008,5.14736842105263,1
"7471",290950,2008,4.83760683760684,1
"7472",290960,2008,4.60689655172414,1
"7473",290970,2008,5.07936507936508,1
"7474",290980,2008,5.09187858900738,1
"7475",290990,2008,5.02266666666667,1
"7476",291000,2008,5.1271676300578,1
"7477",291005,2008,5.09128205128205,1
"7478",291010,2008,5.19444444444444,1
"7479",291020,2008,5.4375,1
"7480",291030,2008,5.07692307692308,1
"7481",291040,2008,4.6441717791411,1
"7482",291050,2008,4.80018850141376,1
"7483",291060,2008,4.85816448152563,1
"7484",291070,2008,4.91508771929825,1
"7485",291072,2008,5.17619367854741,1
"7486",291075,2008,5.08264462809917,1
"7487",291077,2008,5.30769230769231,1
"7488",291080,2008,5.17466786209145,1
"7489",291085,2008,5.13870246085011,1
"7490",291090,2008,4.48780487804878,1
"7491",291100,2008,5.31944444444444,1
"7492",291110,2008,4.95881006864989,1
"7493",291120,2008,4.82312925170068,1
"7494",291125,2008,5.21857923497268,1
"7495",291130,2008,4.9,0
"7496",291140,2008,5.24324324324324,1
"7497",291150,2008,5.14102564102564,1
"7498",291160,2008,5.04545454545455,1
"7499",291165,2008,4.70909090909091,1
"7500",291170,2008,5.18433451118964,1
"7501",291180,2008,4.61393596986817,1
"7502",291185,2008,5.16666666666667,1
"7503",291190,2008,4.80693815987934,1
"7504",291200,2008,5.29375,1
"7505",291210,2008,5.18541666666667,1
"7506",291220,2008,4.64788732394366,1
"7507",291230,2008,4.79421221864952,1
"7508",291240,2008,5.36285714285714,1
"7509",291250,2008,5.01315789473684,1
"7510",291260,2008,4.51612903225806,1
"7511",291270,2008,4.53009259259259,1
"7512",291280,2008,5.36842105263158,1
"7513",291290,2008,4.72646536412078,1
"7514",291300,2008,5.38740920096852,1
"7515",291310,2008,5.30458221024259,1
"7516",291320,2008,5.17860962566845,1
"7517",291330,2008,5.16153846153846,1
"7518",291340,2008,5.31875,1
"7519",291345,2008,4.67179487179487,1
"7520",291350,2008,4.75591985428051,1
"7521",291360,2008,5.10248372317338,1
"7522",291370,2008,5.01756954612006,1
"7523",291380,2008,4.68110236220472,1
"7524",291390,2008,5.11394769613948,1
"7525",291400,2008,4.94636015325671,1
"7526",291410,2008,5.32967032967033,1
"7527",291420,2008,4.93865030674847,1
"7528",291430,2008,4.81124497991968,1
"7529",291440,2008,5.25921052631579,1
"7530",291450,2008,5.20384615384615,1
"7531",291460,2008,5.39597701149425,1
"7532",291465,2008,5.03803486529319,1
"7533",291470,2008,4.84071381361533,1
"7534",291480,2008,5.29150306266688,1
"7535",291490,2008,5.02881844380403,1
"7536",291500,2008,5.34239130434783,1
"7537",291510,2008,5.08130081300813,1
"7538",291520,2008,5.05649717514124,1
"7539",291530,2008,5.10869565217391,1
"7540",291535,2008,4.88940092165899,1
"7541",291540,2008,4.93714285714286,1
"7542",291550,2008,5.01149425287356,1
"7543",291560,2008,5.188921859545,1
"7544",291570,2008,4.72072072072072,1
"7545",291580,2008,4.89595375722543,1
"7546",291590,2008,4.5,1
"7547",291600,2008,5.28867924528302,1
"7548",291610,2008,4.90277777777778,1
"7549",291620,2008,6,1
"7550",291630,2008,4.85714285714286,1
"7551",291640,2008,5.04949784791966,1
"7552",291650,2008,4.88243626062323,1
"7553",291660,2008,4.85344827586207,1
"7554",291670,2008,4.73456790123457,1
"7555",291680,2008,4.90730337078652,1
"7556",291685,2008,4.88489208633094,1
"7557",291690,2008,5.07608695652174,1
"7558",291700,2008,4.75885167464115,1
"7559",291710,2008,5.06825938566553,1
"7560",291720,2008,4.8698224852071,1
"7561",291730,2008,4.70400943396226,1
"7562",291733,2008,4.81278538812785,1
"7563",291735,2008,5.38524590163934,1
"7564",291740,2008,5.4593023255814,1
"7565",291750,2008,5.14091308165057,1
"7566",291760,2008,4.92901023890785,1
"7567",291770,2008,5.00787401574803,1
"7568",291780,2008,5.58704453441296,1
"7569",291790,2008,4.84117647058823,1
"7570",291800,2008,5.18241398143091,1
"7571",291810,2008,4.90972222222222,1
"7572",291820,2008,5.06741573033708,1
"7573",291830,2008,4.94904458598726,1
"7574",291835,2008,5.18600368324125,1
"7575",291840,2008,5.22175354022296,1
"7576",291845,2008,5.28402366863905,1
"7577",291850,2008,5.24781341107872,1
"7578",291855,2008,4.85217391304348,1
"7579",291860,2008,5.08,1
"7580",291870,2008,5.26315789473684,1
"7581",291875,2008,5.03571428571429,1
"7582",291880,2008,5.10104529616725,1
"7583",291890,2008,4.87096774193548,1
"7584",291900,2008,4.74509803921569,1
"7585",291905,2008,5,1
"7586",291910,2008,4.57432432432432,1
"7587",291915,2008,5.13390313390313,1
"7588",291920,2008,4.95161290322581,1
"7589",291930,2008,5.06201550387597,1
"7590",291940,2008,5.15686274509804,1
"7591",291950,2008,5.22653721682848,1
"7592",291955,2008,5.01428571428571,1
"7593",291960,2008,4.59405940594059,1
"7594",291970,2008,4.70886075949367,1
"7595",291980,2008,5.39935414424112,1
"7596",291990,2008,5.17424242424242,1
"7597",291992,2008,5.15625,1
"7598",291995,2008,4.87128712871287,1
"7599",292000,2008,5.42748091603053,1
"7600",292010,2008,4.92533936651584,1
"7601",292020,2008,4.94528875379939,1
"7602",292030,2008,5.77852348993289,1
"7603",292040,2008,4.96598639455782,1
"7604",292045,2008,5.08139534883721,0
"7605",292050,2008,5.0720887245841,1
"7606",292060,2008,5.01136363636364,1
"7607",292070,2008,4.61216730038023,1
"7608",292080,2008,5.13380281690141,1
"7609",292090,2008,4.93670886075949,1
"7610",292100,2008,4.79591836734694,1
"7611",292105,2008,5.05555555555556,1
"7612",292110,2008,5.01882845188284,1
"7613",292120,2008,4.99484536082474,1
"7614",292130,2008,5.08510638297872,1
"7615",292140,2008,4.86329113924051,1
"7616",292145,2008,5.06796116504854,1
"7617",292150,2008,4.52365677626303,1
"7618",292160,2008,4.80434782608696,1
"7619",292170,2008,5.18918918918919,1
"7620",292180,2008,5.21463414634146,1
"7621",292190,2008,5.25,1
"7622",292200,2008,5.23719676549865,1
"7623",292205,2008,5.08539325842697,0
"7624",292210,2008,5.31578947368421,1
"7625",292220,2008,5.14705882352941,1
"7626",292225,2008,4.96319018404908,1
"7627",292230,2008,5.11026615969582,1
"7628",292240,2008,5.06832298136646,1
"7629",292250,2008,4.77262931034483,1
"7630",292260,2008,4.68965517241379,1
"7631",292265,2008,5.20434782608696,1
"7632",292270,2008,4.93814432989691,1
"7633",292273,2008,5.26470588235294,1
"7634",292275,2008,4.26190476190476,1
"7635",292280,2008,4.98989898989899,1
"7636",292285,2008,5,1
"7637",292290,2008,4.83050847457627,1
"7638",292300,2008,5.45106382978723,1
"7639",292303,2008,5.46835443037975,1
"7640",292305,2008,4.94339622641509,1
"7641",292310,2008,4.96645367412141,1
"7642",292320,2008,5.07900677200903,1
"7643",292330,2008,5.09644670050761,1
"7644",292335,2008,4.68842729970326,1
"7645",292340,2008,4.73963133640553,1
"7646",292350,2008,5.32352941176471,1
"7647",292360,2008,5.17083333333333,1
"7648",292370,2008,5.68443197755961,1
"7649",292380,2008,5.01754385964912,0
"7650",292390,2008,5.0561797752809,1
"7651",292400,2008,5.26949786324786,1
"7652",292405,2008,5.15492957746479,1
"7653",292410,2008,4.82666666666667,1
